Anime,Ratings,Budget,Collection
Attack on Titan,9.1,15,220
Naruto Shippuden,8.7,10,180
Demon Slayer,9.0,12,450
One Piece Film Red,8.3,18,250
Your Name,9.2,7,380
Spirited Away,9.0,5,395
Death Note,9.0,4,120
Fullmetal Alchemist: Brotherhood,9.1,6,150
Jujutsu Kaisen 0,8.8,10,200
My Hero Academia: Heroes Rising,8.4,8,120
Bleach: Thousand-Year Blood War,8.9,9,160
Dragon Ball Super: Broly,8.7,12,130
Chainsaw Man,8.6,9,100
Black Clover: Sword of the Wizard King,8.5,7,95
Vivy: Fluorite Eye's Song,8.8,6,85
